196, 1, 40.107
cylinder, 40, 3.5, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0
(-23.100000, 0.050000, 12.651876), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(-17.900000, 0.050000, 27.530905), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(27.600000, 0.050000, -20.891425), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(-27.000000, 0.050000, -7.142542), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(26.300000, 0.050000, 21.402909), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(-37.400000, 0.050000, 6.595303), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(-11.400000, 0.050000, 31.329358), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(-29.600000, 0.050000, -19.662565), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(0.300000, 0.050000, 19.428089), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
(19.800000, 0.050000, -13.651906), (0.500000, 6.000000, 1.500000), (1.000000, 0.000000, 0.000000), (0.000000, 0.000000, 1.000000), (0.000000, 1.000000, 0.000000)
